#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
11500	22.99999999999813	-155562.5612003654	31085.136218655487	-124477.4249817099	299.85679087114664	512000.0000000001	1.0108642702209234
11600	23.19999999999802	-155524.97754835774	31139.4044270597	-124385.57312129803	300.38027871124973	512000.0000000001	1.0108642702209234
11700	23.39999999999791	-155443.53634376882	31073.36826607276	-124370.16807769607	299.7432735787739	512000.0000000001	1.0108642702209234
11800	23.5999999999978	-155576.18452732524	31094.364313731487	-124481.82021359375	299.9458079163312	512000.0000000001	1.0108642702209234
11900	23.799999999997688	-155530.9526917612	31070.05692965977	-124460.89576210141	299.7113314086219	512000.0000000001	1.0108642702209234
12000	23.999999999997577	-155605.94074147436	31066.510925211798	-124539.42981626258	299.67712555838193	512000.0000000001	1.0108642702209234
12100	24.199999999997466	-155675.19265352027	31190.736971200404	-124484.45568231987	300.8754482303733	512000.0000000001	1.0108642702209234
12200	24.399999999997355	-155380.4388294285	30934.668764015707	-124445.77006541278	298.40533549512816	512000.0000000001	1.0108642702209234
12300	24.599999999997245	-155254.66206078604	30846.48970182624	-124408.1723589598	297.55473312285056	512000.0000000001	1.0108642702209234
12400	24.799999999997134	-155447.53968984913	30864.44060477093	-124583.0990850782	297.72789305730834	512000.0000000001	1.0108642702209234
12500	24.999999999997023	-155687.02343745908	31029.748939915196	-124657.27449754388	299.32250813417147	512000.0000000001	1.0108642702209234
12600	25.199999999996912	-155448.61521566176	31011.066925984436	-124437.54828967732	299.142295678132	512000.0000000001	1.0108642702209234
12700	25.3999999999968	-155467.85517742083	31121.81579777476	-124346.03937964607	300.2106133800089	512000.0000000001	1.0108642702209234
12800	25.59999999999669	-155426.74619080516	30817.592988302837	-124609.15320250233	297.27598653081697	512000.0000000001	1.0108642702209234
12900	25.79999999999658	-155713.67257703844	31181.415920855852	-124532.25665618258	300.78553451006	512000.0000000001	1.0108642702209234
13000	25.99999999999647	-155330.42687914168	30908.775999014197	-124421.65088012748	298.1555659150459	512000.0000000001	1.0108642702209234
13100	26.199999999996358	-155297.981850461	30957.634943568522	-124340.34690689248	298.6268743312728	512000.0000000001	1.0108642702209234
13200	26.399999999996247	-155424.17687914168	31009.44622380142	-124414.73065534026	299.1266618860797	512000.0000000001	1.0108642702209234
13300	26.599999999996136	-155478.61043554705	31101.881501365784	-124376.72893418124	300.0183210217762	512000.0000000001	1.0108642702209234
13400	26.799999999996025	-155396.03395371148	30927.07287653416	-124468.9610771773	298.33206322673556	512000.0000000001	1.0108642702209234
13500	26.999999999995914	-155379.66206078604	31032.55782878307	-124347.10423200297	299.34960354066766	512000.0000000001	1.0108642702209234
13600	27.199999999995804	-155385.3384470193	31181.46051250635	-124203.87793451296	300.7859646548444	512000.0000000001	1.0108642702209234
