#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
680	1.360000000000001	-139246.85852415458	22686.308832776806	-116560.54969137778	252.63184002470922	498593.33652466687	0.8984822643754199
690	1.380000000000001	-139134.4063253018	22748.981838799304	-116385.42448650251	253.32975862169442	498593.33652466687	0.8984822643754199
700	1.400000000000001	-138920.73519719474	22710.12191588979	-116210.61328130495	252.89701947932386	498593.33652466687	0.8984822643754199
710	1.420000000000001	-138846.10565608574	22827.249929917372	-116018.85572616837	254.20134209612067	498593.33652466687	0.8984822643754199
720	1.440000000000001	-138856.32315130564	23023.82006887534	-115832.5030824303	256.3903220780522	498593.33652466687	0.8984822643754199
730	1.460000000000001	-138858.713208667	23196.853348020268	-115661.85986064674	258.3171985927867	498593.33652466687	0.8984822643754199
740	1.480000000000001	-138713.0392124911	23180.473626449104	-115532.565586042	258.13479610368563	498593.33652466687	0.8984822643754199
750	1.500000000000001	-138575.8499199481	23171.51789513486	-115404.33202481322	258.0350662226652	498593.33652466687	0.8984822643754199
760	1.5200000000000011	-138645.99810350448	23359.31218700776	-115286.68591649673	260.1263194913963	498593.33652466687	0.8984822643754199
770	1.5400000000000011	-138375.80211880084	23273.266108062897	-115102.53601073795	259.16812133712693	498593.33652466687	0.8984822643754199
780	1.5600000000000012	-138294.42066564597	23335.06064936133	-114959.36001628466	259.85625746305107	498593.33652466687	0.8984822643754199
790	1.5800000000000012	-138347.59944193662	23522.24620640065	-114825.35323553595	261.9407319383598	498593.33652466687	0.8984822643754199
800	1.6000000000000012	-138182.44647826548	23558.47215233095	-114623.97432593453	262.3441394492275	498593.33652466687	0.8984822643754199
810	1.6200000000000012	-138003.3116790303	23484.395157842893	-114518.9165211874	261.5192274920219	498593.33652466687	0.8984822643754199
820	1.6400000000000012	-137954.0167459519	23547.571255247723	-114406.44549070418	262.22274845043813	498593.33652466687	0.8984822643754199
830	1.6600000000000013	-137912.25049356185	23627.693849718533	-114284.55664384332	263.1149834375361	498593.33652466687	0.8984822643754199
840	1.6800000000000013	-138016.75575168803	23863.987724890856	-114152.76802679719	265.7463218765645	498593.33652466687	0.8984822643754199
850	1.7000000000000013	-137742.31741516796	23740.484044715507	-114001.83337045246	264.3710006551834	498593.33652466687	0.8984822643754199
860	1.7200000000000013	-137597.18118189837	23753.423381205444	-113843.75780069293	264.5150914550684	498593.33652466687	0.8984822643754199
870	1.7400000000000013	-137609.96798878175	23896.46845263951	-113713.49953614222	266.1080231157114	498593.33652466687	0.8984822643754199
880	1.7600000000000013	-137466.1462870609	23909.17258299344	-113556.97370406745	266.24949469008175	498593.33652466687	0.8984822643754199
890	1.7800000000000014	-137432.9842411718	23970.495237084117	-113462.48900408768	266.93237594028074	498593.33652466687	0.8984822643754199
900	1.8000000000000014	-137269.56406908768	23972.32151913646	-113297.2425499512	266.95271318415274	498593.33652466687	0.8984822643754199
910	1.8200000000000014	-137173.1252545561	23998.058739872486	-113175.06651468363	267.2393195897867	498593.33652466687	0.8984822643754199
920	1.8400000000000014	-137191.34944193662	24132.88971823881	-113058.4597236978	268.7407801582774	498593.33652466687	0.8984822643754199
930	1.8600000000000014	-137033.42640178365	23988.525894052178	-113044.90050773147	267.1331630352759	498593.33652466687	0.8984822643754199
940	1.8800000000000014	-136917.0306082846	24002.304845465034	-112914.72576281957	267.2866036797941	498593.33652466687	0.8984822643754199
950	1.9000000000000015	-137031.87286449876	24201.175031627576	-112830.69783287117	269.50119669387277	498593.33652466687	0.8984822643754199
960	1.9200000000000015	-136778.76578992896	24072.294007010358	-112706.4717829186	268.0659940510225	498593.33652466687	0.8984822643754199
970	1.9400000000000015	-136926.88959490028	24333.81160542681	-112593.07798947347	270.97822065314557	498593.33652466687	0.8984822643754199
980	1.9600000000000015	-136769.8030748238	24298.02510373432	-112471.77797108948	270.57970673722997	498593.33652466687	0.8984822643754199
990	1.9800000000000015	-136711.24666947007	24302.333197616314	-112408.91347185375	270.62768112091794	498593.33652466687	0.8984822643754199
1000	2.0000000000000013	-136647.01387788306	24329.347863149775	-112317.6660147333	270.9285129887937	498593.33652466687	0.8984822643754199
1010	2.019999999999999	-136573.6391168888	24345.816577254413	-112227.82253963439	271.1119064873907	498593.33652466687	0.8984822643754199
1020	2.039999999999997	-136343.65584729033	24212.76246195137	-112130.89338533896	269.6302328392165	498593.33652466687	0.8984822643754199
1030	2.0599999999999947	-136363.49332338976	24290.427778371057	-112073.0655450187	270.49510389152533	498593.33652466687	0.8984822643754199
1040	2.0799999999999925	-136318.0822335236	24347.9792135748	-111970.1030199488	271.13598932946746	498593.33652466687	0.8984822643754199
1050	2.0999999999999903	-136208.8566121087	24373.729367277516	-111835.12724483118	271.42273975496806	498593.33652466687	0.8984822643754199
1060	2.119999999999988	-136220.56789317945	24459.94803915619	-111760.61985402326	272.3828598821227	498593.33652466687	0.8984822643754199
1070	2.139999999999986	-136261.61712836107	24586.581656720624	-111675.03547164045	273.7930356868383	498593.33652466687	0.8984822643754199
1080	2.1599999999999837	-136079.07649738595	24516.209979719588	-111562.86651766635	273.00938567231015	498593.33652466687	0.8984822643754199
1090	2.1799999999999815	-136059.35852415458	24636.2524715104	-111423.10605264419	274.3461635415442	498593.33652466687	0.8984822643754199
1100	2.1999999999999793	-136052.90536927886	24684.945777692305	-111367.95959158656	274.88840598513855	498593.33652466687	0.8984822643754199
1110	2.219999999999977	-136034.97993906855	24690.614922704703	-111344.36501636384	274.9515368605227	498593.33652466687	0.8984822643754199
1120	2.239999999999975	-135800.09705187925	24547.651676290985	-111252.44537558827	273.3595163928642	498593.33652466687	0.8984822643754199
1130	2.2599999999999727	-135759.28682243373	24623.55214666795	-111135.7346757658	274.2047343448639	498593.33652466687	0.8984822643754199
1140	2.2799999999999705	-135765.73997730945	24714.04507520934	-111051.69490210012	275.21245204875083	498593.33652466687	0.8984822643754199
1150	2.2999999999999683	-135758.15154518708	24750.067387785242	-111008.08415740184	275.6135919245709	498593.33652466687	0.8984822643754199
1160	2.319999999999966	-135832.3030748238	24846.308130922338	-110985.99494390146	276.6853165582823	498593.33652466687	0.8984822643754199
