#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
3900	7.799999999999363	-128714.00757166937	26650.292110644205	-102063.71546102516	296.89286408368685	498212.2417360769	0.8989026301973446
4000	7.999999999999341	-128693.28360182027	26937.36471752947	-101755.91888429079	300.0909456695955	498212.2417360769	0.8989026301973446
4100	8.199999999999408	-128731.81632719154	26957.49155001531	-101774.32477717623	300.3151650859097	498212.2417360769	0.8989026301973446
4200	8.399999999999475	-128611.10077519224	26760.551036555313	-101850.54973863694	298.12118413994114	498212.2417360769	0.8989026301973446
4300	8.599999999999541	-128778.92466097709	26750.13239783752	-102028.79226313958	298.00511713865137	498212.2417360769	0.8989026301973446
4400	8.799999999999608	-128971.49916026357	26961.07809696941	-102010.42106329417	300.35512037769234	498212.2417360769	0.8989026301973446
4500	8.999999999999675	-128961.71926315044	26830.093214942775	-102131.62604820768	298.89590647432885	498212.2417360769	0.8989026301973446
4600	9.199999999999742	-129050.57158838087	26840.005359453968	-102210.56622892691	299.0063309665228	498212.2417360769	0.8989026301973446
4700	9.399999999999809	-129278.06813239347	27020.88614221073	-102257.18199018274	301.02140132400325	498212.2417360769	0.8989026301973446
4800	9.599999999999875	-128896.98696597572	26829.580088907365	-102067.40687706835	298.8901900845176	498212.2417360769	0.8989026301973446
4900	9.799999999999942	-128849.21662345414	26872.709861569183	-101976.50676188494	299.37066968600504	498212.2417360769	0.8989026301973446
5000	10.000000000000009	-128892.6407236237	27018.133207730334	-101874.50751589336	300.9907327444948	498212.2417360769	0.8989026301973446
5100	10.200000000000076	-129079.41743382787	27112.153017519722	-101967.26441630813	302.0381438007446	498212.2417360769	0.8989026301973446
5200	10.400000000000142	-128944.89225209624	26936.929413859936	-102007.9628382363	300.0860962460823	498212.2417360769	0.8989026301973446
5300	10.60000000000021	-128803.90525127099	26960.98174566586	-101842.92350560513	300.3540469930424	498212.2417360769	0.8989026301973446
5400	10.800000000000276	-128682.3606117793	26810.746822306697	-101871.6137894726	298.6803814100794	498212.2417360769	0.8989026301973446
5500	11.000000000000343	-128777.52545084264	26967.50145688099	-101810.02399396166	300.426678682317	498212.2417360769	0.8989026301973446
5600	11.20000000000041	-128667.1605119692	26813.649994337662	-101853.51051763153	298.7127236844388	498212.2417360769	0.8989026301973446
5700	11.400000000000476	-128719.12919241749	26881.69207004719	-101837.4371223703	299.4707343903527	498212.2417360769	0.8989026301973446
5800	11.600000000000543	-128825.57936633796	26969.018983700524	-101856.56038263743	300.4435844213575	498212.2417360769	0.8989026301973446
5900	11.80000000000061	-128738.57208393568	26957.777320696536	-101780.79476323914	300.31834866362317	498212.2417360769	0.8989026301973446
6000	12.000000000000677	-128744.9945950917	26911.099571981846	-101833.89502310986	299.79834346265403	498212.2417360769	0.8989026301973446
6100	12.200000000000744	-128710.0024021633	26861.028677828304	-101848.973724335	299.2405375252647	498212.2417360769	0.8989026301973446
6200	12.40000000000081	-128749.33827125527	26949.27610614845	-101800.06216510684	300.2236423870506	498212.2417360769	0.8989026301973446
6300	12.600000000000877	-128684.40316218093	26929.103875134915	-101755.299287046	299.9989172164708	498212.2417360769	0.8989026301973446
6400	12.800000000000944	-128882.51642808723	26987.247166315847	-101895.26926177138	300.64665226471305	498212.2417360769	0.8989026301973446
6500	13.00000000000101	-128719.98833763092	27009.94716267125	-101710.04117495965	300.8995375578522	498212.2417360769	0.8989026301973446
6600	13.200000000001078	-128707.13277993901	27144.96699237538	-101562.16578756364	302.40370208192286	498212.2417360769	0.8989026301973446
6700	13.400000000001144	-128552.60074721496	27106.514980007956	-101446.08576720701	301.97533424136975	498212.2417360769	0.8989026301973446
6800	13.600000000001211	-128445.06891933558	27035.33725143877	-101409.73166789682	301.1823913495567	498212.2417360769	0.8989026301973446
6900	13.800000000001278	-128619.17348582088	27139.38359870018	-101479.7898871207	302.34150127254134	498212.2417360769	0.8989026301973446
7000	14.000000000001345	-128538.96448510297	27111.62351983213	-101427.34096527084	302.0322450254388	498212.2417360769	0.8989026301973446
7100	14.200000000001411	-128634.82900632787	27037.297550941526	-101597.53145538634	301.2042297193359	498212.2417360769	0.8989026301973446
7200	14.400000000001478	-128602.84661824425	27038.150389855262	-101564.69622838899	301.2137306203635	498212.2417360769	0.8989026301973446
7300	14.600000000001545	-128590.0483952386	26926.65363165057	-101663.39476358803	299.9716207124494	498212.2417360769	0.8989026301973446
7400	14.800000000001612	-128683.82493100603	27054.6438498474	-101629.18108115865	301.397473093256	498212.2417360769	0.8989026301973446
7500	15.000000000001679	-128572.55503511152	26885.83133199127	-101686.72370312025	299.51684710569066	498212.2417360769	0.8989026301973446
7600	15.200000000001745	-128759.92370677806	27022.373551813937	-101737.55015496413	301.03797154752385	498212.2417360769	0.8989026301973446
7700	15.400000000001812	-128682.0900429122	26914.07989639913	-101768.01014651307	299.83154523952277	498212.2417360769	0.8989026301973446
7800	15.600000000001879	-128661.81725068839	26811.401469659784	-101850.41578102861	298.6876743930912	498212.2417360769	0.8989026301973446
7900	15.800000000001946	-128855.55583767634	27022.517477642457	-101833.0383600339	301.039574927752	498212.2417360769	0.8989026301973446
8000	16.00000000000201	-128669.78732473706	26656.490747695676	-102013.29657704139	296.9619189030481	498212.2417360769	0.8989026301973446
8100	16.2000000000019	-128827.54715380301	26861.8680376781	-101965.6791161249	299.24988826516534	498212.2417360769	0.8989026301973446
8200	16.40000000000179	-128832.33433085648	26901.141321502077	-101931.19300935439	299.6874053350745	498212.2417360769	0.8989026301973446
8300	16.60000000000168	-128864.33687558117	26945.84565083772	-101918.49122474345	300.18542600660396	498212.2417360769	0.8989026301973446
8400	16.800000000001567	-128959.42770719508	27016.868002722065	-101942.55970447301	300.97663795195	498212.2417360769	0.8989026301973446
8500	17.000000000001457	-128783.51472807316	27005.716287869604	-101777.79844020357	300.85240424568343	498212.2417360769	0.8989026301973446
8600	17.200000000001346	-128691.66858705765	26950.26643523977	-101741.40215181789	300.23467497307576	498212.2417360769	0.8989026301973446
8700	17.400000000001235	-128743.88764955055	27032.872330852468	-101711.01531869809	301.15493133787777	498212.2417360769	0.8989026301973446
