#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
4100	8.199999999999408	-132553.34984223783	26983.469606208408	-105569.88023602942	300.597558135161	470973.21453932626	0.9509263566614103
4200	8.399999999999475	-132425.24094238417	26873.436768323474	-105551.80417406072	299.37178536147434	470198.34863715	0.9524934408746859
4300	8.599999999999541	-132495.26095484497	26934.774738049015	-105560.48621679595	300.0550942238833	470198.34863715	0.9524934408746859
4400	8.799999999999608	-132511.34571988488	26934.66817435042	-105576.67754553446	300.0539070975408	469617.1348853478	0.9536722783684946
4500	8.999999999999675	-132496.91789208283	26845.98553799163	-105650.93235409119	299.0659769192695	468048.9689652102	0.9568674918292226
4600	9.199999999999742	-132363.41883352835	26949.49553424966	-105413.92329927869	300.21908482465847	468029.22426974814	0.9569078590888805
4700	9.399999999999809	-132543.20636449356	26922.502854543633	-105620.70350994993	299.9183846654288	467027.686132335	0.9589599423878487
4800	9.599999999999875	-132541.3779533021	26937.93315750895	-105603.44479579314	300.0902792164391	467027.686132335	0.9589599423878487
4900	9.799999999999942	-132359.80862893315	26765.393571291093	-105594.41505764207	298.1681773127312	467027.686132335	0.9589599423878487
5000	10.000000000000009	-132595.0849249599	27025.33105464974	-105569.75387031015	301.0638973185613	467027.686132335	0.9589599423878487
5100	10.200000000000076	-132469.1421541694	26879.415986085558	-105589.72616808387	299.4383942255334	467027.686132335	0.9589599423878487
5200	10.400000000000142	-132538.92308428723	26952.97514616078	-105585.94793812645	300.25784792143605	466720.03051671654	0.9595920759843052
5300	10.60000000000021	-132517.9464237449	26825.339463016855	-105692.60696072804	298.83597833817277	466583.71916573483	0.959872418582848
5400	10.800000000000276	-132523.17870432814	26875.91113667289	-105647.26756765526	299.3993499813922	466583.71916573483	0.959872418582848
5500	11.000000000000343	-132558.64142042623	26923.01685099178	-105635.62456943444	299.92411061837174	466583.71916573483	0.959872418582848
5600	11.20000000000041	-132536.52952936097	26769.7281972059	-105766.80133215505	298.21646531959004	466592.4769946041	0.9598544020078007
5700	11.400000000000476	-132584.96731996234	26817.323627035723	-105767.64369292662	298.74668141833615	466592.4769946041	0.9598544020078007
5800	11.600000000000543	-132651.23664114127	26832.528078777304	-105818.70856236397	298.9160599724288	466019.2906531827	0.9610349871123635
5900	11.80000000000061	-132552.88670795865	26917.89351682272	-105634.99319113593	299.8670363516742	464482.7249059553	0.9642142085643194
6000	12.000000000000677	-132590.12653786346	26802.77697023267	-105787.34956763078	298.58463074146465	463616.73162889876	0.9660152717384749
6100	12.200000000000744	-132445.92901607577	26569.842530676182	-105876.08648539957	295.9897263515506	463621.00469679997	0.9660063682401262
6200	12.40000000000081	-132543.98720695978	26851.801674217615	-105692.18553274215	299.1307690447013	463621.00469679997	0.9660063682401262
6300	12.600000000000877	-132542.47500193902	26721.90104646289	-105820.57395547612	297.6836678352145	462413.10214150907	0.9685297430217247
6400	12.800000000000944	-132545.27198751995	26744.93115169467	-105800.3408358253	297.94022466416567	461885.33923957194	0.9696364117647314
